,value,date,KeywordID,Keyword
751,0,2013-08-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
752,0,2013-09-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
753,0,2013-10-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
754,0,2013-11-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
755,0,2013-12-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
756,0,2014-01-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
757,0,2014-02-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
758,0,2014-03-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
759,0,2014-04-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
760,0,2014-05-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
761,0,2014-06-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
762,0,2014-07-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
763,0,2014-08-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
764,0,2014-09-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
765,0,2014-10-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
766,0,2014-11-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
767,0,2014-12-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
768,0,2015-01-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
769,0,2015-02-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
770,0,2015-03-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
771,0,2015-04-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
772,0,2015-05-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
773,0,2015-06-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
774,0,2015-07-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
775,0,2015-08-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
776,0,2015-09-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
777,0,2015-10-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
778,0,2015-11-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
779,0,2015-12-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
780,0,2016-01-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
781,0,2016-02-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
782,0,2016-03-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
783,0,2016-04-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
784,0,2016-05-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
785,0,2016-06-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
786,0,2016-07-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
787,0,2016-08-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
788,0,2016-09-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
789,0,2016-10-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
790,0,2016-11-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
791,0,2016-12-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
792,0,2017-01-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
793,0,2017-02-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
794,0,2017-03-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
795,0,2017-04-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
796,0,2017-05-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
797,0,2017-06-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
798,0,2017-07-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
799,0,2017-08-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
800,0,2017-09-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
801,0,2017-10-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
802,0,2017-11-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
803,0,2017-12-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
804,0,2018-01-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
805,0,2018-02-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
806,0,2018-03-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
807,0,2018-04-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
808,0,2018-05-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
809,0,2018-06-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
810,0,2018-07-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
811,0,2018-08-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
812,0,2018-09-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
813,0,2018-10-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
814,0,2018-11-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
815,0,2018-12-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
816,0,2019-01-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
817,0,2019-02-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
818,0,2019-03-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
819,0,2019-04-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
820,0,2019-05-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
821,0,2019-06-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
822,0,2019-07-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
823,0,2019-08-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
824,0,2019-09-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
825,0,2019-10-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
826,0,2019-11-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
827,0,2019-12-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
828,0,2020-01-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
829,0,2020-02-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
830,0,2020-03-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
831,0,2020-04-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
832,0,2020-05-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
833,0,2020-06-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
834,0,2020-07-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
835,0,2020-08-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
836,0,2020-09-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
837,0,2020-10-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
838,0,2020-11-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
839,0,2020-12-01,6,ELi kodanik Saksamaa + ELi kodakondsus Saksamaa + ELi kodanik Saksamaa + EU Bürger Deutschland + EU Staatsangehörigkeit Deutschland + EU staatsangehöriger Deutschland + EU citizen Germany + EU nationality Germany + EU national Germany
840,0,2007-01-01,8,elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + Aufenthaltsgenehmigung Deutschland + Aufenthaltsgenehmigung EU-Bürger Deutschland + Aufenthaltsgenehmigung EU Staatsangehöriger Deutschland + residence permit Germany + residence permit EU citizen Germany + residence permit EU national Germany
841,0,2007-02-01,8,elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + Aufenthaltsgenehmigung Deutschland + Aufenthaltsgenehmigung EU-Bürger Deutschland + Aufenthaltsgenehmigung EU Staatsangehöriger Deutschland + residence permit Germany + residence permit EU citizen Germany + residence permit EU national Germany
842,0,2007-03-01,8,elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + Aufenthaltsgenehmigung Deutschland + Aufenthaltsgenehmigung EU-Bürger Deutschland + Aufenthaltsgenehmigung EU Staatsangehöriger Deutschland + residence permit Germany + residence permit EU citizen Germany + residence permit EU national Germany
843,0,2007-04-01,8,elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + Aufenthaltsgenehmigung Deutschland + Aufenthaltsgenehmigung EU-Bürger Deutschland + Aufenthaltsgenehmigung EU Staatsangehöriger Deutschland + residence permit Germany + residence permit EU citizen Germany + residence permit EU national Germany
844,0,2007-05-01,8,elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + Aufenthaltsgenehmigung Deutschland + Aufenthaltsgenehmigung EU-Bürger Deutschland + Aufenthaltsgenehmigung EU Staatsangehöriger Deutschland + residence permit Germany + residence permit EU citizen Germany + residence permit EU national Germany
845,0,2007-06-01,8,elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + Aufenthaltsgenehmigung Deutschland + Aufenthaltsgenehmigung EU-Bürger Deutschland + Aufenthaltsgenehmigung EU Staatsangehöriger Deutschland + residence permit Germany + residence permit EU citizen Germany + residence permit EU national Germany
846,0,2007-07-01,8,elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + Aufenthaltsgenehmigung Deutschland + Aufenthaltsgenehmigung EU-Bürger Deutschland + Aufenthaltsgenehmigung EU Staatsangehöriger Deutschland + residence permit Germany + residence permit EU citizen Germany + residence permit EU national Germany
847,0,2007-08-01,8,elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + Aufenthaltsgenehmigung Deutschland + Aufenthaltsgenehmigung EU-Bürger Deutschland + Aufenthaltsgenehmigung EU Staatsangehöriger Deutschland + residence permit Germany + residence permit EU citizen Germany + residence permit EU national Germany
848,0,2007-09-01,8,elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + Aufenthaltsgenehmigung Deutschland + Aufenthaltsgenehmigung EU-Bürger Deutschland + Aufenthaltsgenehmigung EU Staatsangehöriger Deutschland + residence permit Germany + residence permit EU citizen Germany + residence permit EU national Germany
849,0,2007-10-01,8,elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + Aufenthaltsgenehmigung Deutschland + Aufenthaltsgenehmigung EU-Bürger Deutschland + Aufenthaltsgenehmigung EU Staatsangehöriger Deutschland + residence permit Germany + residence permit EU citizen Germany + residence permit EU national Germany
850,0,2007-11-01,8,elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + Aufenthaltsgenehmigung Deutschland + Aufenthaltsgenehmigung EU-Bürger Deutschland + Aufenthaltsgenehmigung EU Staatsangehöriger Deutschland + residence permit Germany + residence permit EU citizen Germany + residence permit EU national Germany
851,0,2007-12-01,8,elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + Aufenthaltsgenehmigung Deutschland + Aufenthaltsgenehmigung EU-Bürger Deutschland + Aufenthaltsgenehmigung EU Staatsangehöriger Deutschland + residence permit Germany + residence permit EU citizen Germany + residence permit EU national Germany
852,0,2008-01-01,8,elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + Aufenthaltsgenehmigung Deutschland + Aufenthaltsgenehmigung EU-Bürger Deutschland + Aufenthaltsgenehmigung EU Staatsangehöriger Deutschland + residence permit Germany + residence permit EU citizen Germany + residence permit EU national Germany
853,0,2008-02-01,8,elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + ELi kodanike elamisluba Saksamaa + Aufenthaltsgenehmigung Deutschland + Aufenthaltsgenehmigung EU-Bürger Deutschland + Aufenthaltsgenehmigung EU Staatsangehöriger Deutschland + residence permit Germany + residence permit EU citizen Germany + residence permit EU national Germany
